investor_id,avg_gap_days,max_gap_days,first_sip_date,last_sip_date,sip_transaction_count,sip_status
INV000004,85.4,265.0,2024-03-16,2025-05-17,6,At-risk
INV000008,70.4,165.0,2024-05-27,2025-05-14,6,At-risk
INV000010,64.8,139.0,2024-04-11,2025-03-01,6,At-risk
INV000011,40.166666666666664,125.0,2024-01-03,2024-08-31,7,At-risk
INV000012,57.0,132.0,2024-03-27,2025-04-30,8,At-risk
INV000013,55.333333333333336,104.0,2024-04-18,2025-03-16,7,At-risk
INV000014,75.33333333333333,128.0,2024-02-23,2025-05-20,7,At-risk
INV000023,58.57142857142857,115.0,2024-03-21,2025-05-05,8,At-risk
INV000028,93.6,238.0,2024-02-07,2025-05-20,6,At-risk
INV000029,60.666666666666664,96.0,2024-05-16,2025-05-15,7,At-risk
INV000030,47.625,100.0,2024-02-19,2025-03-06,9,At-risk
INV000033,45.57142857142857,87.0,2024-06-24,2025-05-09,8,At-risk
INV000039,68.6,129.0,2024-04-27,2025-04-05,6,At-risk
INV000045,70.6,109.0,2024-03-13,2025-03-01,6,At-risk
INV000048,46.0,168.0,2024-03-27,2025-03-30,9,At-risk
INV000052,36.2,120.0,2024-03-31,2024-09-28,6,At-risk
INV000056,74.8,161.0,2024-01-10,2025-01-18,6,At-risk
INV000057,49.714285714285715,149.0,2024-04-30,2025-04-13,8,At-risk
INV000069,49.111111111111114,129.0,2024-02-14,2025-05-01,10,At-risk
INV000072,83.0,247.0,2024-03-24,2025-05-13,6,At-risk
INV000073,48.25,112.0,2024-03-20,2025-04-10,9,At-risk
INV000074,72.57142857142857,191.0,2024-01-08,2025-05-30,8,At-risk
INV000075,74.8,102.0,2024-05-01,2025-05-10,6,At-risk
INV000076,91.8,203.0,2024-02-06,2025-05-10,6,At-risk
INV000079,65.8,90.0,2024-06-02,2025-04-27,6,At-risk
INV000081,81.33333333333333,167.0,2024-01-01,2025-05-03,7,At-risk
INV000082,83.66666666666667,351.0,2024-01-09,2025-05-25,7,At-risk
INV000086,44.666666666666664,167.0,2024-02-05,2025-03-13,10,At-risk
INV000087,92.8,202.0,2024-02-20,2025-05-29,6,At-risk
INV000091,44.0,105.0,2024-01-04,2024-11-07,8,At-risk
INV000093,55.5,91.0,2024-01-30,2024-12-28,7,At-risk
INV000094,44.8,95.0,2024-04-04,2024-11-14,6,At-risk
INV000095,69.4,155.0,2024-04-19,2025-04-01,6,At-risk
INV000097,54.5,183.0,2024-05-10,2025-04-02,7,At-risk
INV000101,65.0,197.0,2024-02-08,2025-05-08,8,At-risk
INV000102,65.28571428571429,109.0,2024-02-11,2025-05-13,8,At-risk
INV000103,83.4,232.0,2024-02-08,2025-03-31,6,At-risk
INV000105,57.0,87.0,2024-01-02,2025-02-04,8,At-risk
INV000109,46.25,63.0,2024-02-29,2025-03-05,9,At-risk
INV000113,46.0,144.0,2024-02-11,2024-12-29,8,At-risk
INV000123,59.666666666666664,142.0,2024-03-28,2025-03-21,7,At-risk
INV000128,82.0,181.0,2024-03-19,2025-05-03,6,At-risk
INV000131,56.0,123.0,2024-04-05,2025-03-07,7,At-risk
INV000132,71.0,139.0,2024-05-12,2025-05-02,6,At-risk
INV000133,88.2,265.0,2024-02-15,2025-05-01,6,At-risk
INV000138,76.2,220.0,2024-05-06,2025-05-22,6,At-risk
INV000145,89.4,282.0,2024-02-17,2025-05-09,6,At-risk
INV000146,66.8,171.0,2024-02-12,2025-01-11,6,At-risk
INV000148,52.0,168.0,2024-03-11,2025-05-01,9,At-risk
INV000155,37.333333333333336,99.0,2024-06-18,2025-01-28,7,At-risk
INV000161,73.0,213.0,2024-02-23,2025-05-06,7,At-risk
INV000163,61.0,80.0,2024-01-06,2025-03-08,8,At-risk
INV000164,61.8,208.0,2024-04-17,2025-02-20,6,At-risk
INV000169,67.83333333333333,145.0,2024-03-17,2025-04-28,7,At-risk
INV000173,57.666666666666664,165.0,2024-04-18,2025-03-30,7,At-risk
INV000175,83.66666666666667,170.0,2024-01-12,2025-05-28,7,At-risk
INV000177,65.42857142857143,278.0,2024-01-16,2025-04-18,8,At-risk
INV000180,61.8,229.0,2024-05-07,2025-03-12,6,At-risk
INV000183,56.125,216.0,2024-02-20,2025-05-14,9,At-risk
INV000191,56.5,161.0,2024-04-12,2025-03-17,7,At-risk
INV000194,58.0,109.0,2024-05-23,2025-05-06,7,At-risk
INV000195,77.4,114.0,2024-04-08,2025-04-30,6,At-risk
INV000196,69.0,176.0,2024-03-17,2025-05-05,7,At-risk
INV000201,51.125,100.0,2024-01-17,2025-03-01,9,At-risk
INV000205,62.57142857142857,193.0,2024-01-27,2025-04-09,8,At-risk
INV000210,70.71428571428571,163.0,2024-01-14,2025-05-23,8,At-risk
INV000214,94.8,306.0,2024-01-11,2025-04-29,6,At-risk
INV000217,92.0,183.0,2024-02-04,2025-05-09,6,At-risk
INV000228,59.75,188.0,2024-01-10,2025-05-02,9,At-risk
INV000236,67.14285714285714,112.0,2024-01-18,2025-05-02,8,At-risk
INV000238,93.6,287.0,2024-02-08,2025-05-21,6,At-risk
INV000239,48.857142857142854,105.0,2024-04-16,2025-03-24,8,At-risk
INV000243,88.2,137.0,2024-01-25,2025-04-10,6,At-risk
INV000245,92.2,164.0,2024-02-08,2025-05-14,6,At-risk
INV000249,45.5,162.0,2024-04-09,2025-01-07,7,At-risk
INV000252,50.4,96.0,2024-01-25,2024-10-03,6,At-risk
INV000255,48.6,103.0,2024-03-05,2024-11-03,6,At-risk
INV000256,70.2,155.0,2024-03-02,2025-02-16,6,At-risk
INV000259,70.6,165.0,2024-01-25,2025-01-12,6,At-risk
INV000260,59.57142857142857,206.0,2024-01-08,2025-02-28,8,At-risk
INV000262,53.57142857142857,122.0,2024-04-18,2025-04-28,8,At-risk
INV000263,68.42857142857143,271.0,2024-01-11,2025-05-04,8,At-risk
INV000265,53.44444444444444,140.0,2024-01-25,2025-05-20,10,At-risk
INV000268,62.333333333333336,143.0,2024-01-22,2025-01-30,7,At-risk
INV000279,43.375,133.0,2024-03-01,2025-02-11,9,At-risk
INV000280,55.75,191.0,2024-01-22,2025-04-12,9,At-risk
INV000283,68.0,195.0,2024-02-11,2025-01-16,6,At-risk
INV000287,69.83333333333333,301.0,2024-01-17,2025-03-11,7,At-risk
INV000289,62.714285714285715,142.0,2024-01-21,2025-04-04,8,At-risk
INV000291,89.0,196.0,2024-02-13,2025-05-03,6,At-risk
INV000292,46.0,95.0,2024-05-13,2025-02-13,7,At-risk
INV000293,47.0,91.0,2024-01-09,2024-10-17,7,At-risk
INV000297,90.6,163.0,2024-02-01,2025-04-29,6,At-risk
INV000299,85.2,240.0,2024-03-22,2025-05-22,6,At-risk
INV000304,70.0,204.0,2024-02-01,2025-03-27,7,At-risk
INV000309,52.0,157.0,2024-01-08,2025-01-06,8,At-risk
INV000310,75.83333333333333,164.0,2024-02-25,2025-05-25,7,At-risk
INV000318,97.4,175.0,2024-01-29,2025-05-30,6,At-risk
INV000319,73.5,201.0,2024-02-17,2025-05-03,7,At-risk
INV000321,72.83333333333333,204.0,2024-01-03,2025-03-15,7,At-risk
INV000328,37.5,73.0,2024-03-09,2025-01-03,9,At-risk
INV000331,50.714285714285715,163.0,2024-01-23,2025-01-12,8,At-risk
INV000334,25.5,60.0,2024-07-06,2024-12-06,7,Regular
INV000335,96.0,279.0,2024-01-25,2025-05-19,6,At-risk
INV000339,94.0,195.0,2024-02-15,2025-05-30,6,At-risk
INV000341,54.42857142857143,191.0,2024-02-18,2025-03-05,8,At-risk
INV000356,54.4,157.0,2024-06-13,2025-03-12,6,At-risk
INV000359,54.125,197.0,2024-02-19,2025-04-27,9,At-risk
INV000363,77.0,153.0,2024-02-12,2025-05-19,7,At-risk
INV000369,43.8,112.0,2024-03-06,2024-10-11,6,At-risk
INV000371,59.285714285714285,147.0,2024-01-18,2025-03-08,8,At-risk
INV000372,54.5,121.0,2024-03-03,2025-01-24,7,At-risk
INV000380,97.0,272.0,2024-01-18,2025-05-17,6,At-risk
INV000388,53.625,119.0,2024-02-27,2025-05-01,9,At-risk
INV000392,77.16666666666667,205.0,2024-02-10,2025-05-18,7,At-risk
INV000395,55.666666666666664,119.0,2024-04-13,2025-03-13,7,At-risk
INV000396,83.2,153.0,2024-01-24,2025-03-15,6,At-risk
INV000399,49.55555555555556,68.0,2024-01-08,2025-03-29,10,At-risk
INV000400,62.6,101.0,2024-05-01,2025-03-10,6,At-risk
INV000403,58.2,90.0,2024-05-30,2025-03-17,6,At-risk
INV000407,82.4,157.0,2024-02-03,2025-03-21,6,At-risk
INV000408,46.8,125.0,2024-04-15,2024-12-05,6,At-risk
INV000412,43.714285714285715,70.0,2024-07-06,2025-05-08,8,At-risk
INV000414,66.28571428571429,233.0,2024-01-12,2025-04-20,8,At-risk
INV000415,66.16666666666667,128.0,2024-03-30,2025-05-01,7,At-risk
INV000418,86.8,238.0,2024-01-16,2025-03-25,6,At-risk
INV000427,68.5,116.0,2024-02-04,2025-03-21,7,At-risk
INV000428,52.142857142857146,164.0,2024-01-01,2024-12-31,8,At-risk
INV000429,77.2,187.0,2024-01-22,2025-02-11,6,At-risk
INV000437,97.8,295.0,2024-01-01,2025-05-04,6,At-risk
INV000440,69.57142857142857,162.0,2024-01-17,2025-05-18,8,At-risk
INV000441,60.8,151.0,2024-06-28,2025-04-28,6,At-risk
INV000444,73.2,129.0,2024-04-26,2025-04-27,6,At-risk
INV000445,57.75,129.0,2024-01-24,2025-04-30,9,At-risk
INV000446,38.6,101.0,2024-02-13,2024-08-24,6,At-risk
INV000449,46.8,70.0,2024-06-13,2025-02-02,6,At-risk
INV000452,49.375,123.0,2024-03-09,2025-04-08,9,At-risk
INV000457,91.4,256.0,2024-02-25,2025-05-27,6,At-risk
INV000460,43.4,107.0,2024-03-02,2024-10-05,6,At-risk
INV000463,65.16666666666667,181.0,2024-01-09,2025-02-03,7,At-risk
INV000466,73.33333333333333,135.0,2024-01-26,2025-04-10,7,At-risk
INV000467,56.666666666666664,272.0,2024-01-01,2025-05-25,10,At-risk
INV000469,70.5,183.0,2024-03-30,2025-05-27,7,At-risk
INV000483,70.42857142857143,252.0,2024-01-18,2025-05-25,8,At-risk
INV000491,95.0,202.0,2024-02-02,2025-05-22,6,At-risk
INV000493,47.55555555555556,201.0,2024-03-01,2025-05-03,10,At-risk
INV000497,71.83333333333333,191.0,2024-03-23,2025-05-28,7,At-risk
INV000499,77.83333333333333,157.0,2024-01-28,2025-05-09,7,At-risk
INV000507,70.16666666666667,249.0,2024-02-27,2025-04-23,7,At-risk
INV000512,54.75,112.0,2024-02-18,2025-05-01,9,At-risk
INV000522,100.8,309.0,2024-01-12,2025-05-30,6,At-risk
INV000524,55.0,91.0,2024-06-19,2025-05-15,7,At-risk
INV000527,50.8,116.0,2024-09-07,2025-05-19,6,At-risk
INV000529,59.2,110.0,2024-06-08,2025-03-31,6,At-risk
INV000531,47.0,82.0,2024-07-19,2025-04-27,7,At-risk
INV000539,77.0,153.0,2024-01-26,2025-05-02,7,At-risk
INV000540,73.5,123.0,2024-02-19,2025-05-05,7,At-risk
INV000543,83.66666666666667,218.0,2024-01-11,2025-05-27,7,At-risk
INV000545,80.6,181.0,2024-03-27,2025-05-04,6,At-risk
INV000546,55.0,154.0,2024-01-14,2025-03-29,9,At-risk
INV000547,55.8,140.0,2024-03-15,2024-12-19,6,At-risk
INV000549,96.2,146.0,2024-01-19,2025-05-14,6,At-risk
INV000553,72.0,172.0,2024-04-22,2025-04-17,6,At-risk
INV000554,70.2,171.0,2024-02-18,2025-02-03,6,At-risk
INV000556,52.42857142857143,156.0,2024-03-07,2025-03-09,8,At-risk
INV000562,74.4,197.0,2024-03-08,2025-03-15,6,At-risk
INV000563,76.33333333333333,198.0,2024-02-13,2025-05-16,7,At-risk
INV000566,35.0,119.0,2024-08-24,2025-03-22,7,Regular
INV000567,63.8,166.0,2024-05-14,2025-03-29,6,At-risk
INV000568,62.4,180.0,2024-03-13,2025-01-19,6,At-risk
INV000570,67.28571428571429,186.0,2024-02-12,2025-05-28,8,At-risk
INV000573,50.833333333333336,154.0,2024-01-27,2024-11-27,7,At-risk
INV000575,71.6,155.0,2024-03-17,2025-03-10,6,At-risk
INV000578,66.83333333333333,164.0,2024-04-21,2025-05-27,7,At-risk
INV000581,78.33333333333333,160.0,2024-01-30,2025-05-14,7,At-risk
INV000586,44.5,111.0,2024-01-23,2024-10-16,7,At-risk
INV000589,59.125,90.0,2024-02-01,2025-05-19,9,At-risk
INV000591,64.5,112.0,2024-04-15,2025-05-07,7,At-risk
INV000593,74.2,179.0,2024-03-27,2025-04-02,6,At-risk
INV000596,51.75,140.0,2024-02-01,2025-03-21,9,At-risk
INV000597,88.6,198.0,2024-02-03,2025-04-21,6,At-risk
INV000599,81.5,171.0,2024-01-13,2025-05-16,7,At-risk
INV000607,66.66666666666667,209.0,2024-01-14,2025-02-17,7,At-risk
INV000608,100.2,324.0,2024-01-09,2025-05-24,6,At-risk
INV000609,47.0,87.0,2024-01-01,2024-08-23,6,At-risk
INV000612,49.3,169.0,2024-01-16,2025-05-23,11,At-risk
INV000615,55.833333333333336,139.0,2024-03-15,2025-02-13,7,At-risk
INV000624,31.666666666666668,53.0,2024-01-31,2024-08-08,7,Regular
INV000625,86.4,134.0,2024-03-22,2025-05-28,6,At-risk
INV000630,68.66666666666667,161.0,2024-01-31,2025-03-18,7,At-risk
INV000631,54.0,145.0,2024-03-06,2024-12-01,6,At-risk
INV000634,52.25,147.0,2024-01-22,2025-03-15,9,At-risk
INV000635,75.0,240.0,2024-03-13,2025-03-23,6,At-risk
INV000641,54.8,126.0,2024-08-03,2025-05-04,6,At-risk
INV000642,53.5,139.0,2024-03-19,2025-05-21,9,At-risk
INV000645,66.0,127.0,2024-02-12,2025-01-07,6,At-risk
INV000646,62.333333333333336,138.0,2024-05-17,2025-05-26,7,At-risk
INV000651,94.0,304.0,2024-01-20,2025-05-04,6,At-risk
INV000652,93.8,262.0,2024-02-09,2025-05-23,6,At-risk
INV000657,64.71428571428571,106.0,2024-01-28,2025-04-25,8,At-risk
INV000662,66.14285714285714,185.0,2024-01-02,2025-04-09,8,At-risk
INV000663,94.4,247.0,2024-01-04,2025-04-20,6,At-risk
INV000665,36.22222222222222,148.0,2024-05-22,2025-04-13,10,At-risk
INV000667,68.0,134.0,2024-05-21,2025-04-26,6,At-risk
INV000673,92.8,235.0,2024-01-13,2025-04-21,6,At-risk
INV000675,62.8,155.0,2024-06-09,2025-04-19,6,At-risk
INV000676,35.3,106.0,2024-05-10,2025-04-28,11,At-risk
INV000678,63.333333333333336,140.0,2024-04-12,2025-04-27,7,At-risk
INV000683,54.5,137.0,2024-01-08,2025-03-19,9,At-risk
INV000690,56.285714285714285,134.0,2024-04-23,2025-05-22,8,At-risk
INV000691,66.4,163.0,2024-01-27,2024-12-24,6,At-risk
INV000698,52.25,219.0,2024-02-20,2025-04-13,9,At-risk
INV000699,42.8,147.0,2024-03-27,2024-10-27,6,At-risk
INV000701,83.66666666666667,298.0,2024-01-13,2025-05-29,7,At-risk
INV000707,34.375,106.0,2024-08-07,2025-05-09,9,Regular
INV000709,65.16666666666667,128.0,2024-02-07,2025-03-04,7,At-risk
INV000710,88.6,264.0,2024-02-27,2025-05-15,6,At-risk
INV000714,37.0,95.0,2024-06-07,2025-03-30,9,At-risk
INV000718,57.833333333333336,118.0,2024-01-16,2024-12-28,7,At-risk
INV000719,72.83333333333333,185.0,2024-02-29,2025-05-11,7,At-risk
INV000724,81.2,227.0,2024-04-11,2025-05-22,6,At-risk
INV000725,67.66666666666667,92.0,2024-03-14,2025-04-24,7,At-risk
INV000734,64.0,180.0,2024-02-22,2025-05-15,8,At-risk
INV000737,92.6,168.0,2024-01-31,2025-05-08,6,At-risk
INV000747,84.6,205.0,2024-01-25,2025-03-23,6,At-risk
INV000750,26.5,84.0,2024-08-03,2025-03-03,9,Regular
INV000751,53.0,193.0,2024-03-29,2025-05-27,9,At-risk
INV000754,72.33333333333333,103.0,2024-03-02,2025-05-10,7,At-risk
INV000759,83.0,156.0,2024-01-08,2025-05-20,7,At-risk
INV000761,75.16666666666667,173.0,2024-02-26,2025-05-22,7,At-risk
INV000768,60.0,124.0,2024-01-17,2025-03-12,8,At-risk
INV000772,46.0,81.0,2024-06-15,2025-01-31,6,At-risk
INV000774,73.66666666666667,169.0,2024-02-16,2025-05-03,7,At-risk
INV000776,59.42857142857143,116.0,2024-03-07,2025-04-27,8,At-risk
INV000777,66.0,121.0,2024-03-05,2025-01-29,6,At-risk
INV000778,59.714285714285715,182.0,2024-03-22,2025-05-14,8,At-risk
INV000779,75.0,153.0,2024-03-21,2025-03-31,6,At-risk
INV000783,89.8,187.0,2024-02-14,2025-05-08,6,At-risk
INV000785,32.6,66.0,2024-10-10,2025-03-22,6,Regular
INV000786,64.125,199.0,2024-01-01,2025-05-28,9,At-risk
INV000789,55.142857142857146,225.0,2024-02-29,2025-03-21,8,At-risk
INV000793,69.14285714285714,149.0,2024-01-14,2025-05-12,8,At-risk
INV000803,77.16666666666667,147.0,2024-01-04,2025-04-11,7,At-risk
INV000814,94.0,195.0,2024-01-15,2025-04-29,6,At-risk
INV000822,55.5,141.0,2024-02-02,2024-12-31,7,At-risk
INV000823,39.666666666666664,69.0,2024-02-21,2024-10-16,7,At-risk
INV000827,58.285714285714285,122.0,2024-04-05,2025-05-18,8,At-risk
INV000830,72.2,165.0,2024-04-21,2025-04-17,6,At-risk
INV000833,67.28571428571429,182.0,2024-01-08,2025-04-23,8,At-risk
INV000836,84.8,123.0,2024-01-01,2025-02-28,6,At-risk
INV000843,55.6,102.0,2024-05-01,2025-02-03,6,At-risk
INV000844,66.16666666666667,151.0,2024-02-09,2025-03-12,7,At-risk
INV000847,47.8,75.0,2024-05-28,2025-01-22,6,At-risk
INV000853,49.333333333333336,193.0,2024-01-22,2025-04-10,10,At-risk
INV000854,61.25,170.0,2024-01-05,2025-05-09,9,At-risk
INV000858,44.875,157.0,2024-04-27,2025-04-21,9,At-risk
INV000862,91.2,372.0,2024-02-13,2025-05-14,6,At-risk
INV000864,40.8,106.0,2024-01-16,2024-08-07,6,At-risk
INV000865,45.75,99.0,2024-04-15,2025-04-16,9,At-risk
INV000869,65.4,100.0,2024-02-27,2025-01-19,6,At-risk
INV000873,73.5,299.0,2024-02-09,2025-04-25,7,At-risk
INV000874,62.125,149.0,2024-01-04,2025-05-15,9,At-risk
INV000877,59.4,159.0,2024-06-21,2025-04-14,6,At-risk
INV000881,46.111111111111114,155.0,2024-01-10,2025-02-28,10,At-risk
INV000887,65.66666666666667,268.0,2024-01-28,2025-02-25,7,At-risk
INV000888,80.33333333333333,166.0,2024-01-27,2025-05-23,7,At-risk
INV000893,59.5,147.0,2024-02-05,2025-01-27,7,At-risk
INV000894,55.0,105.0,2024-07-26,2025-04-27,6,At-risk
INV000901,54.0,95.0,2024-05-23,2025-02-17,6,At-risk
INV000907,59.2,139.0,2024-04-08,2025-01-29,6,At-risk
INV000920,75.6,220.0,2024-01-31,2025-02-12,6,At-risk
INV000926,80.0,111.0,2024-01-05,2025-02-08,6,At-risk
INV000929,58.166666666666664,116.0,2024-03-28,2025-03-12,7,At-risk
INV000930,32.42857142857143,118.0,2024-07-19,2025-03-03,8,Regular
INV000935,30.875,73.0,2024-02-12,2024-10-16,9,Regular
INV000939,60.57142857142857,154.0,2024-02-23,2025-04-22,8,At-risk
INV000942,53.0,92.0,2024-03-09,2025-01-21,7,At-risk
INV000949,67.5,135.0,2024-04-03,2025-05-13,7,At-risk
INV000950,91.0,215.0,2024-02-26,2025-05-26,6,At-risk
INV000971,46.833333333333336,139.0,2024-08-08,2025-05-16,7,At-risk
INV000974,73.5,143.0,2024-01-06,2025-03-22,7,At-risk
INV000977,48.77777777777778,147.0,2024-01-13,2025-03-27,10,At-risk
INV000979,79.8,115.0,2024-04-08,2025-05-12,6,At-risk
INV000980,44.42857142857143,121.0,2024-04-26,2025-03-03,8,At-risk
INV000981,50.4,104.0,2024-09-11,2025-05-21,6,At-risk
INV000986,60.833333333333336,182.0,2024-02-28,2025-02-27,7,At-risk
INV000994,63.8,167.0,2024-02-20,2025-01-04,6,At-risk
INV001001,60.285714285714285,137.0,2024-02-15,2025-04-12,8,At-risk
INV001002,41.666666666666664,85.0,2024-04-01,2024-12-07,7,At-risk
INV001005,93.6,206.0,2024-02-07,2025-05-20,6,At-risk
INV001008,64.66666666666667,191.0,2024-02-16,2025-03-10,7,At-risk
INV001013,96.8,164.0,2024-01-09,2025-05-07,6,At-risk
INV001017,67.0,142.0,2024-03-18,2025-02-16,6,At-risk
INV001019,44.875,180.0,2024-02-19,2025-02-12,9,At-risk
INV001021,68.66666666666667,186.0,2024-01-08,2025-02-23,7,At-risk
INV001023,72.42857142857143,202.0,2024-01-01,2025-05-22,8,At-risk
INV001025,38.8,76.0,2024-07-19,2025-01-29,6,At-risk
INV001026,69.4,132.0,2024-02-04,2025-01-16,6,At-risk
INV001037,42.0,86.0,2024-02-26,2025-03-10,10,At-risk
INV001039,66.2,187.0,2024-04-10,2025-03-07,6,At-risk
INV001041,83.0,195.0,2024-01-01,2025-05-13,7,At-risk
INV001047,66.16666666666667,142.0,2024-04-24,2025-05-26,7,At-risk
INV001048,47.0,84.0,2024-03-19,2025-02-11,8,At-risk
INV001051,54.142857142857146,139.0,2024-04-02,2025-04-16,8,At-risk
INV001053,55.857142857142854,116.0,2024-02-18,2025-03-15,8,At-risk
INV001055,93.2,177.0,2024-01-14,2025-04-24,6,At-risk
INV001060,53.375,89.0,2024-01-19,2025-03-21,9,At-risk
INV001061,51.125,141.0,2024-02-19,2025-04-03,9,At-risk
INV001063,43.285714285714285,120.0,2024-02-17,2024-12-16,8,At-risk
INV001064,59.5,160.0,2024-01-09,2025-04-29,9,At-risk
INV001069,41.285714285714285,98.0,2024-06-02,2025-03-18,8,At-risk
INV001070,97.0,329.0,2024-01-05,2025-05-04,6,At-risk
INV001092,77.33333333333333,186.0,2024-02-04,2025-05-13,7,At-risk
INV001099,26.142857142857142,63.0,2024-07-28,2025-01-27,8,Regular
INV001102,55.333333333333336,87.0,2024-02-06,2025-01-03,7,At-risk
INV001115,81.4,290.0,2024-03-07,2025-04-18,6,At-risk
INV001116,58.125,194.0,2024-02-17,2025-05-27,9,At-risk
INV001117,61.714285714285715,137.0,2024-02-23,2025-04-30,8,At-risk
INV001130,76.83333333333333,131.0,2024-02-08,2025-05-14,7,At-risk
INV001137,57.0,120.0,2024-02-29,2025-02-05,7,At-risk
INV001140,60.4,125.0,2024-04-29,2025-02-25,6,At-risk
INV001141,97.6,132.0,2024-01-27,2025-05-29,6,At-risk
INV001142,42.833333333333336,106.0,2024-04-27,2025-01-09,7,At-risk
INV001156,102.4,175.0,2024-01-02,2025-05-28,6,At-risk
INV001160,57.57142857142857,99.0,2024-04-02,2025-05-10,8,At-risk
INV001161,80.6,159.0,2024-01-23,2025-03-01,6,At-risk
INV001163,67.33333333333333,255.0,2024-01-30,2025-03-09,7,At-risk
INV001167,96.2,207.0,2024-01-03,2025-04-28,6,At-risk
INV001170,68.2,119.0,2024-03-03,2025-02-07,6,At-risk
INV001173,67.0,146.0,2024-05-28,2025-04-28,6,At-risk
INV001178,79.66666666666667,140.0,2024-01-31,2025-05-23,7,At-risk
INV001180,74.4,198.0,2024-03-30,2025-04-06,6,At-risk
INV001181,67.42857142857143,163.0,2024-02-12,2025-05-29,8,At-risk
INV001190,97.0,198.0,2024-01-04,2025-05-03,6,At-risk
INV001195,53.42857142857143,167.0,2024-03-16,2025-03-25,8,At-risk
INV001196,92.2,169.0,2024-02-20,2025-05-26,6,At-risk
INV001202,58.0,103.0,2024-04-09,2025-05-20,8,At-risk
INV001206,83.6,190.0,2024-04-05,2025-05-28,6,At-risk
INV001208,51.833333333333336,107.0,2024-03-13,2025-01-18,7,At-risk
INV001210,36.875,93.0,2024-03-04,2024-12-24,9,At-risk
INV001217,60.142857142857146,205.0,2024-02-29,2025-04-25,8,At-risk
