investor_id,avg_gap_days,max_gap_days,first_sip_date,last_sip_date,sip_transaction_count,sip_status
INV001219,50.857142857142854,118.0,2024-03-04,2025-02-23,8,At-risk
INV001220,77.16666666666667,104.0,2024-01-08,2025-04-15,7,At-risk
INV001223,70.83333333333333,175.0,2024-01-27,2025-03-27,7,At-risk
INV001234,60.57142857142857,119.0,2024-01-27,2025-03-26,8,At-risk
INV001235,59.0,161.0,2024-02-03,2025-05-20,9,At-risk
INV001237,98.0,182.0,2024-01-18,2025-05-22,6,At-risk
INV001238,68.5,220.0,2024-03-27,2025-05-12,7,At-risk
INV001242,69.8,128.0,2024-01-19,2025-01-02,6,At-risk
INV001251,82.0,223.0,2024-02-11,2025-03-27,6,At-risk
INV001262,44.833333333333336,116.0,2024-07-06,2025-04-01,7,At-risk
INV001274,73.33333333333333,161.0,2024-03-06,2025-05-20,7,At-risk
INV001275,66.66666666666667,140.0,2024-02-11,2025-03-17,7,At-risk
INV001282,67.0,196.0,2024-06-18,2025-05-19,6,At-risk
INV001287,92.2,157.0,2024-01-09,2025-04-14,6,At-risk
INV001288,45.666666666666664,148.0,2024-04-08,2025-01-07,7,At-risk
INV001291,76.2,181.0,2024-03-27,2025-04-12,6,At-risk
INV001295,50.75,165.0,2024-01-05,2025-02-14,9,At-risk
INV001298,71.83333333333333,158.0,2024-03-14,2025-05-19,7,At-risk
INV001299,51.25,121.0,2024-02-26,2025-04-11,9,At-risk
INV001304,97.6,177.0,2024-01-06,2025-05-08,6,At-risk
INV001308,54.625,147.0,2024-01-29,2025-04-10,9,At-risk
INV001310,81.2,232.0,2024-02-03,2025-03-15,6,At-risk
INV001314,50.44444444444444,130.0,2024-02-03,2025-05-02,10,At-risk
INV001315,51.833333333333336,124.0,2024-02-09,2024-12-16,7,At-risk
INV001316,92.4,198.0,2024-02-05,2025-05-12,6,At-risk
INV001317,84.8,162.0,2024-01-24,2025-03-23,6,At-risk
INV001318,46.22222222222222,150.0,2024-01-27,2025-03-18,10,At-risk
INV001326,69.42857142857143,182.0,2024-01-29,2025-05-29,8,At-risk
INV001329,68.2,97.0,2024-03-22,2025-02-26,6,At-risk
INV001331,94.2,202.0,2024-01-04,2025-04-19,6,At-risk
INV001332,80.0,179.0,2024-02-03,2025-05-28,7,At-risk
INV001333,78.66666666666667,185.0,2024-01-08,2025-04-24,7,At-risk
INV001336,65.85714285714286,198.0,2024-02-10,2025-05-16,8,At-risk
INV001348,47.833333333333336,121.0,2024-03-07,2024-12-19,7,At-risk
INV001351,70.5,208.0,2024-01-26,2025-03-24,7,At-risk
INV001355,60.2,187.0,2024-06-03,2025-03-31,6,At-risk
INV001356,79.2,191.0,2024-03-05,2025-04-05,6,At-risk
INV001359,72.5,313.0,2024-03-10,2025-05-19,7,At-risk
INV001361,50.5,103.0,2024-01-28,2024-11-26,7,At-risk
INV001367,99.0,222.0,2024-01-03,2025-05-12,6,At-risk
INV001375,78.5,176.0,2024-02-04,2025-05-20,7,At-risk
INV001376,78.66666666666667,181.0,2024-01-15,2025-05-01,7,At-risk
INV001383,56.142857142857146,117.0,2024-02-26,2025-03-25,8,At-risk
INV001387,57.25,130.0,2024-02-01,2025-05-04,9,At-risk
INV001394,63.57142857142857,171.0,2024-02-06,2025-04-26,8,At-risk
INV001400,76.8,266.0,2024-01-01,2025-01-19,6,At-risk
INV001401,68.6,197.0,2024-04-15,2025-03-24,6,At-risk
INV001406,47.666666666666664,202.0,2024-03-12,2025-05-15,10,At-risk
INV001407,45.2,141.0,2024-01-08,2024-08-21,6,At-risk
INV001415,68.14285714285714,173.0,2024-01-17,2025-05-08,8,At-risk
INV001418,88.6,187.0,2024-01-31,2025-04-18,6,At-risk
INV001419,85.8,137.0,2024-01-11,2025-03-15,6,At-risk
INV001423,48.57142857142857,105.0,2024-02-03,2025-01-08,8,At-risk
INV001428,79.4,174.0,2024-04-17,2025-05-19,6,At-risk
INV001432,71.4,175.0,2024-02-14,2025-02-05,6,At-risk
INV001434,80.6,178.0,2024-04-09,2025-05-17,6,At-risk
INV001442,57.125,238.0,2024-02-21,2025-05-23,9,At-risk
INV001454,73.0,176.0,2024-01-03,2025-03-16,7,At-risk
INV001455,64.71428571428571,153.0,2024-01-10,2025-04-07,8,At-risk
INV001457,43.8,63.0,2024-01-21,2024-08-27,6,At-risk
INV001458,59.833333333333336,101.0,2024-02-01,2025-01-25,7,At-risk
INV001466,44.6,82.0,2024-02-25,2024-10-05,6,At-risk
INV001472,79.0,141.0,2024-01-10,2025-02-08,6,At-risk
INV001482,80.6,280.0,2024-04-10,2025-05-18,6,At-risk
INV001485,55.0,150.0,2024-02-05,2025-04-20,9,At-risk
INV001491,98.8,260.0,2024-01-07,2025-05-15,6,At-risk
INV001497,63.0,138.0,2024-01-01,2025-05-19,9,At-risk
INV001504,54.25,134.0,2024-03-21,2025-05-29,9,At-risk
INV001507,86.2,167.0,2024-02-01,2025-04-07,6,At-risk
INV001510,66.83333333333333,124.0,2024-03-05,2025-04-10,7,At-risk
INV001514,51.833333333333336,72.0,2024-02-27,2025-01-03,7,At-risk
INV001516,56.8,85.0,2024-07-31,2025-05-11,6,At-risk
INV001526,50.4,134.0,2024-02-17,2024-10-26,6,At-risk
INV001530,64.66666666666667,122.0,2024-01-14,2025-02-05,7,At-risk
INV001532,56.833333333333336,101.0,2024-03-07,2025-02-11,7,At-risk
INV001536,69.0,189.0,2024-01-04,2025-02-21,7,At-risk
INV001545,92.8,208.0,2024-01-29,2025-05-07,6,At-risk
INV001547,72.16666666666667,119.0,2024-02-28,2025-05-06,7,At-risk
INV001548,80.6,197.0,2024-03-20,2025-04-27,6,At-risk
INV001550,79.0,191.0,2024-02-01,2025-05-20,7,At-risk
INV001551,61.8,131.0,2024-07-01,2025-05-06,6,At-risk
INV001562,44.22222222222222,146.0,2024-03-01,2025-04-03,10,At-risk
INV001564,55.714285714285715,157.0,2024-03-23,2025-04-17,8,At-risk
INV001569,83.4,314.0,2024-03-03,2025-04-24,6,At-risk
INV001579,75.0,193.0,2024-01-04,2025-03-29,7,At-risk
INV001580,45.666666666666664,119.0,2024-07-23,2025-04-23,7,At-risk
INV001585,56.6,182.0,2024-04-12,2025-01-20,6,At-risk
INV001587,65.0,144.0,2024-04-10,2025-05-05,7,At-risk
INV001597,56.0,165.0,2024-06-19,2025-05-21,7,At-risk
INV001599,58.2,133.0,2024-01-15,2024-11-01,6,At-risk
INV001602,93.8,294.0,2024-01-07,2025-04-20,6,At-risk
INV001603,54.5,93.0,2024-02-06,2024-12-29,7,At-risk
INV001605,60.57142857142857,136.0,2024-01-08,2025-03-07,8,At-risk
INV001606,67.66666666666667,148.0,2024-04-08,2025-05-19,7,At-risk
INV001616,53.0,117.0,2024-01-29,2025-03-28,9,At-risk
INV001623,92.0,188.0,2024-01-27,2025-05-01,6,At-risk
INV001625,72.0,209.0,2024-02-16,2025-02-10,6,At-risk
INV001628,51.714285714285715,139.0,2024-05-27,2025-05-24,8,At-risk
INV001629,67.5,82.0,2024-03-28,2025-05-07,7,At-risk
INV001631,57.0,101.0,2024-07-04,2025-04-15,6,At-risk
INV001636,48.875,159.0,2024-01-05,2025-01-30,9,At-risk
INV001641,88.4,168.0,2024-01-19,2025-04-05,6,At-risk
INV001644,65.6,89.0,2024-05-04,2025-03-28,6,At-risk
INV001645,67.6,202.0,2024-03-15,2025-02-16,6,At-risk
INV001649,51.666666666666664,120.0,2024-02-07,2025-05-17,10,At-risk
INV001651,78.66666666666667,130.0,2024-01-05,2025-04-21,7,At-risk
INV001653,55.2,94.0,2024-02-18,2024-11-20,6,At-risk
INV001654,56.0,137.0,2024-02-17,2025-01-18,7,At-risk
INV001656,59.857142857142854,246.0,2024-02-18,2025-04-12,8,At-risk
INV001662,60.2,147.0,2024-01-22,2024-11-18,6,At-risk
INV001672,34.0,130.0,2024-03-30,2024-12-27,9,Regular
INV001673,49.3,181.0,2024-01-11,2025-05-18,11,At-risk
INV001680,58.875,200.0,2024-01-10,2025-04-25,9,At-risk
INV001683,72.5,186.0,2024-03-08,2025-05-17,7,At-risk
INV001689,83.6,153.0,2024-03-25,2025-05-17,6,At-risk
INV001690,81.16666666666667,114.0,2024-01-14,2025-05-15,7,At-risk
INV001691,82.0,254.0,2024-03-15,2025-04-29,6,At-risk
INV001694,66.14285714285714,144.0,2024-02-05,2025-05-13,8,At-risk
INV001697,62.5,287.0,2024-01-08,2025-05-22,9,At-risk
INV001699,83.2,183.0,2024-01-02,2025-02-21,6,At-risk
INV001709,51.8,84.0,2024-01-10,2024-09-25,6,At-risk
INV001711,65.83333333333333,189.0,2024-03-13,2025-04-12,7,At-risk
INV001712,66.6,144.0,2024-03-29,2025-02-25,6,At-risk
INV001715,68.28571428571429,188.0,2024-01-31,2025-05-23,8,At-risk
INV001718,84.0,237.0,2024-02-09,2025-04-04,6,At-risk
INV001724,69.66666666666667,134.0,2024-02-18,2025-04-11,7,At-risk
INV001728,50.57142857142857,131.0,2024-01-15,2025-01-03,8,At-risk
INV001737,56.833333333333336,191.0,2024-02-08,2025-01-14,7,At-risk
INV001738,47.5,153.0,2024-02-24,2025-03-10,9,At-risk
INV001739,52.5,96.0,2024-02-28,2025-04-23,9,At-risk
INV001741,89.4,260.0,2024-02-14,2025-05-06,6,At-risk
INV001744,78.5,155.0,2024-01-11,2025-04-26,7,At-risk
INV001752,69.33333333333333,170.0,2024-02-25,2025-04-16,7,At-risk
INV001753,42.8,128.0,2024-03-07,2025-05-09,11,At-risk
INV001757,55.57142857142857,121.0,2024-04-01,2025-04-25,8,At-risk
INV001759,49.55555555555556,126.0,2024-02-17,2025-05-08,10,At-risk
INV001769,98.0,166.0,2024-01-03,2025-05-07,6,At-risk
INV001772,95.0,184.0,2024-01-21,2025-05-10,6,At-risk
INV001775,29.142857142857142,65.0,2024-10-12,2025-05-04,8,Regular
INV001777,57.625,156.0,2024-01-27,2025-05-02,9,At-risk
INV001778,63.57142857142857,283.0,2024-01-10,2025-03-30,8,At-risk
INV001797,79.66666666666667,132.0,2024-02-07,2025-05-30,7,At-risk
INV001800,49.666666666666664,132.0,2024-01-15,2024-11-08,7,At-risk
INV001802,61.666666666666664,151.0,2024-05-02,2025-05-07,7,At-risk
INV001803,59.0,127.0,2024-05-25,2025-03-16,6,At-risk
INV001804,55.857142857142854,126.0,2024-02-06,2025-03-03,8,At-risk
INV001806,60.0,209.0,2024-01-04,2025-02-27,8,At-risk
INV001809,95.6,249.0,2024-01-21,2025-05-13,6,At-risk
INV001811,54.25,196.0,2024-03-04,2025-05-12,9,At-risk
INV001822,19.8,43.0,2024-03-16,2024-06-23,6,Regular
INV001823,58.142857142857146,172.0,2024-01-25,2025-03-07,8,At-risk
INV001826,51.2,128.0,2024-02-25,2024-11-07,6,At-risk
INV001828,44.42857142857143,91.0,2024-01-23,2024-11-29,8,At-risk
INV001831,72.8,181.0,2024-03-03,2025-03-02,6,At-risk
INV001837,62.833333333333336,157.0,2024-03-15,2025-03-27,7,At-risk
INV001841,56.2,129.0,2024-06-21,2025-03-29,6,At-risk
INV001853,47.42857142857143,95.0,2024-02-20,2025-01-17,8,At-risk
INV001858,55.142857142857146,261.0,2024-04-05,2025-04-26,8,At-risk
INV001865,63.5,145.0,2024-01-11,2025-01-26,7,At-risk
INV001866,58.8,117.0,2024-02-27,2024-12-17,6,At-risk
INV001870,76.0,164.0,2024-01-06,2025-04-06,7,At-risk
INV001871,55.0,101.0,2024-01-26,2024-12-21,7,At-risk
INV001883,99.2,203.0,2024-01-16,2025-05-26,6,At-risk
INV001885,71.2,128.0,2024-03-05,2025-02-24,6,At-risk
INV001886,50.75,129.0,2024-03-17,2025-04-27,9,At-risk
INV001890,102.6,207.0,2024-01-02,2025-05-29,6,At-risk
INV001891,96.4,261.0,2024-02-03,2025-05-30,6,At-risk
INV001909,62.142857142857146,121.0,2024-02-21,2025-05-01,8,At-risk
INV001912,86.4,256.0,2024-01-16,2025-03-23,6,At-risk
INV001920,39.0,76.0,2024-09-02,2025-04-24,7,At-risk
INV001921,68.57142857142857,225.0,2024-01-28,2025-05-22,8,At-risk
INV001923,80.66666666666667,106.0,2024-01-06,2025-05-04,7,At-risk
INV001924,59.166666666666664,119.0,2024-01-06,2024-12-26,7,At-risk
INV001927,58.8,91.0,2024-05-22,2025-03-12,6,At-risk
INV001929,66.2,242.0,2024-06-26,2025-05-23,6,At-risk
INV001937,60.42857142857143,253.0,2024-03-30,2025-05-27,8,At-risk
INV001938,43.0,112.0,2024-04-22,2025-04-01,9,At-risk
INV001943,74.4,171.0,2024-02-26,2025-03-04,6,At-risk
INV001950,60.166666666666664,134.0,2024-05-24,2025-05-20,7,At-risk
INV001951,58.833333333333336,124.0,2024-04-26,2025-04-14,7,At-risk
INV001954,86.8,273.0,2024-02-06,2025-04-15,6,At-risk
INV001955,76.0,199.0,2024-02-15,2025-03-01,6,At-risk
INV001961,83.4,234.0,2024-01-07,2025-02-27,6,At-risk
INV001969,79.2,163.0,2024-01-15,2025-02-14,6,At-risk
INV001971,54.714285714285715,87.0,2024-04-11,2025-04-29,8,At-risk
INV001972,42.42857142857143,153.0,2024-01-14,2024-11-06,8,At-risk
INV001978,83.2,112.0,2024-03-14,2025-05-04,6,At-risk
INV001979,55.4,100.0,2024-07-28,2025-05-01,6,At-risk
INV001982,85.8,289.0,2024-03-18,2025-05-21,6,At-risk
INV001986,47.666666666666664,98.0,2024-07-03,2025-04-15,7,At-risk
INV001987,67.0,241.0,2024-04-08,2025-05-15,7,At-risk
INV001990,45.285714285714285,91.0,2024-06-17,2025-04-30,8,At-risk
INV001993,56.6,147.0,2024-02-15,2024-11-24,6,At-risk
INV001995,48.6,94.0,2024-02-18,2024-10-18,6,At-risk
INV001997,88.6,168.0,2024-01-04,2025-03-22,6,At-risk
INV002001,84.8,335.0,2024-03-17,2025-05-15,6,At-risk
INV002006,73.6,157.0,2024-03-19,2025-03-22,6,At-risk
INV002010,74.6,103.0,2024-01-11,2025-01-18,6,At-risk
INV002017,44.666666666666664,99.0,2024-04-23,2025-01-16,7,At-risk
INV002018,63.6,106.0,2024-03-24,2025-02-05,6,At-risk
INV002019,68.8,117.0,2024-06-02,2025-05-12,6,At-risk
INV002025,55.833333333333336,92.0,2024-05-24,2025-04-24,7,At-risk
INV002033,55.0,123.0,2024-01-04,2024-11-29,7,At-risk
INV002034,69.0,166.0,2024-01-06,2025-05-03,8,At-risk
INV002037,33.2,61.0,2024-03-04,2024-08-17,6,Regular
INV002038,84.0,202.0,2024-01-16,2025-03-11,6,At-risk
INV002051,78.6,159.0,2024-03-30,2025-04-27,6,At-risk
INV002052,44.166666666666664,114.0,2024-02-08,2024-10-30,7,At-risk
INV002069,47.55555555555556,95.0,2024-01-09,2025-03-12,10,At-risk
INV002070,81.33333333333333,118.0,2024-01-10,2025-05-12,7,At-risk
INV002083,51.666666666666664,193.0,2024-02-03,2025-05-13,10,At-risk
INV002085,65.0,220.0,2024-02-29,2025-01-19,6,At-risk
INV002090,90.2,231.0,2024-02-11,2025-05-07,6,At-risk
INV002092,33.5,54.0,2024-05-20,2024-12-07,7,Regular
INV002101,80.2,248.0,2024-01-09,2025-02-13,6,At-risk
INV002102,44.8,63.0,2024-06-16,2025-01-26,6,At-risk
INV002107,71.14285714285714,298.0,2024-01-09,2025-05-21,8,At-risk
INV002111,62.42857142857143,123.0,2024-01-24,2025-04-05,8,At-risk
INV002119,78.0,195.0,2024-03-29,2025-04-23,6,At-risk
INV002121,68.5,197.0,2024-04-05,2025-05-21,7,At-risk
INV002122,40.333333333333336,97.0,2024-09-26,2025-05-26,7,At-risk
INV002127,60.2,113.0,2024-05-18,2025-03-15,6,At-risk
INV002134,82.66666666666667,180.0,2024-01-20,2025-05-30,7,At-risk
INV002138,91.8,189.0,2024-01-22,2025-04-25,6,At-risk
INV002142,45.5,162.0,2024-05-01,2025-04-30,9,At-risk
INV002143,63.57142857142857,148.0,2024-01-15,2025-04-04,8,At-risk
INV002149,42.285714285714285,215.0,2024-05-03,2025-02-23,8,At-risk
INV002150,73.6,216.0,2024-03-14,2025-03-17,6,At-risk
INV002151,60.375,201.0,2024-01-16,2025-05-13,9,At-risk
INV002153,67.83333333333333,194.0,2024-03-22,2025-05-03,7,At-risk
INV002154,89.4,175.0,2024-01-26,2025-04-17,6,At-risk
INV002155,78.0,190.0,2024-04-02,2025-04-27,6,At-risk
INV002157,58.5,142.0,2024-02-03,2025-01-19,7,At-risk
INV002159,65.0,104.0,2024-06-18,2025-05-09,6,At-risk
INV002162,58.375,198.0,2024-02-04,2025-05-16,9,At-risk
INV002166,99.2,248.0,2024-01-01,2025-05-11,6,At-risk
INV002171,55.833333333333336,150.0,2024-03-08,2025-02-06,7,At-risk
INV002177,73.0,330.0,2024-03-16,2025-05-28,7,At-risk
INV002178,66.42857142857143,236.0,2024-02-10,2025-05-20,8,At-risk
INV002179,54.142857142857146,171.0,2024-02-10,2025-02-23,8,At-risk
INV002182,70.5,148.0,2024-02-19,2025-04-17,7,At-risk
INV002185,48.4,92.0,2024-03-16,2024-11-13,6,At-risk
INV002186,74.83333333333333,167.0,2024-02-05,2025-04-29,7,At-risk
INV002187,67.83333333333333,221.0,2024-04-02,2025-05-14,7,At-risk
INV002195,49.25,154.0,2024-03-05,2025-04-03,9,At-risk
INV002196,62.142857142857146,115.0,2024-01-02,2025-03-12,8,At-risk
INV002198,43.0,93.0,2024-05-08,2025-04-17,9,At-risk
INV002199,50.833333333333336,94.0,2024-02-14,2024-12-15,7,At-risk
INV002202,70.42857142857143,276.0,2024-01-13,2025-05-20,8,At-risk
INV002206,49.0,141.0,2024-02-22,2024-12-12,7,At-risk
INV002208,71.33333333333333,142.0,2024-01-31,2025-04-03,7,At-risk
INV002211,63.833333333333336,109.0,2024-03-28,2025-04-15,7,At-risk
INV002216,61.714285714285715,172.0,2024-03-01,2025-05-07,8,At-risk
INV002218,67.8,181.0,2024-03-31,2025-03-05,6,At-risk
INV002219,70.85714285714286,166.0,2024-01-04,2025-05-14,8,At-risk
INV002228,68.6,109.0,2024-02-24,2025-02-01,6,At-risk
INV002229,64.6,101.0,2024-04-19,2025-03-08,6,At-risk
INV002230,57.57142857142857,171.0,2024-03-18,2025-04-25,8,At-risk
INV002232,69.16666666666667,174.0,2024-01-08,2025-02-26,7,At-risk
INV002236,73.66666666666667,119.0,2024-01-16,2025-04-02,7,At-risk
INV002237,51.666666666666664,142.0,2024-05-17,2025-03-23,7,At-risk
INV002240,77.83333333333333,266.0,2024-02-02,2025-05-14,7,At-risk
INV002241,65.66666666666667,124.0,2024-04-19,2025-05-18,7,At-risk
INV002251,62.6,157.0,2024-06-24,2025-05-03,6,At-risk
INV002256,75.6,115.0,2024-01-14,2025-01-26,6,At-risk
INV002259,45.333333333333336,89.0,2024-04-27,2025-01-24,7,At-risk
INV002260,77.8,235.0,2024-01-25,2025-02-17,6,At-risk
INV002265,63.166666666666664,244.0,2024-05-07,2025-05-21,7,At-risk
INV002277,67.33333333333333,127.0,2024-03-05,2025-04-13,7,At-risk
INV002280,71.66666666666667,182.0,2024-03-15,2025-05-19,7,At-risk
INV002282,53.2,102.0,2024-05-02,2025-01-23,6,At-risk
INV002284,85.0,277.0,2024-02-13,2025-04-13,6,At-risk
INV002290,61.6,112.0,2024-04-28,2025-03-02,6,At-risk
INV002294,48.714285714285715,163.0,2024-04-01,2025-03-08,8,At-risk
INV002295,64.5,159.0,2024-02-10,2025-03-03,7,At-risk
INV002298,23.2,37.0,2024-09-30,2025-01-24,6,Regular
INV002304,42.55555555555556,104.0,2024-03-28,2025-04-15,10,At-risk
INV002315,71.83333333333333,174.0,2024-03-01,2025-05-06,7,At-risk
INV002319,60.0,123.0,2024-01-19,2025-01-13,7,At-risk
INV002322,63.4,102.0,2024-05-28,2025-04-10,6,At-risk
INV002327,76.4,215.0,2024-01-27,2025-02-12,6,At-risk
INV002329,57.0,183.0,2024-01-06,2024-12-13,7,At-risk
INV002342,74.2,212.0,2024-04-13,2025-04-19,6,At-risk
INV002343,57.75,115.0,2024-01-04,2025-04-10,9,At-risk
INV002347,40.5,79.0,2024-06-10,2025-04-30,9,At-risk
INV002348,94.4,166.0,2024-01-30,2025-05-16,6,At-risk
INV002349,52.2,75.0,2024-04-08,2024-12-25,6,At-risk
INV002351,77.2,204.0,2024-03-13,2025-04-03,6,At-risk
INV002357,68.33333333333333,240.0,2024-01-03,2025-02-16,7,At-risk
INV002360,56.125,129.0,2024-03-05,2025-05-28,9,At-risk
INV002361,55.4,198.0,2024-01-08,2024-10-11,6,At-risk
INV002367,52.5,134.0,2024-05-11,2025-03-22,7,At-risk
INV002368,61.166666666666664,215.0,2024-04-06,2025-04-08,7,At-risk
INV002369,60.0,136.0,2024-04-02,2025-01-27,6,At-risk
INV002370,70.16666666666667,237.0,2024-03-10,2025-05-05,7,At-risk
INV002372,95.2,133.0,2024-01-26,2025-05-16,6,At-risk
INV002373,70.14285714285714,154.0,2024-01-19,2025-05-24,8,At-risk
INV002374,21.2,34.0,2024-10-21,2025-02-04,6,Regular
INV002384,39.111111111111114,92.0,2024-06-05,2025-05-23,10,At-risk
INV002388,33.2,84.0,2024-11-27,2025-05-12,6,Regular
INV002389,50.77777777777778,126.0,2024-02-06,2025-05-08,10,At-risk
INV002390,47.0,100.0,2024-03-20,2024-11-10,6,At-risk
INV002391,40.2,124.0,2024-05-05,2024-11-22,6,At-risk
INV002395,97.0,225.0,2024-01-17,2025-05-16,6,At-risk
INV002400,55.375,141.0,2024-01-04,2025-03-22,9,At-risk
INV002401,59.142857142857146,125.0,2024-01-12,2025-03-01,8,At-risk
INV002402,47.166666666666664,89.0,2024-08-17,2025-05-27,7,At-risk
INV002407,47.833333333333336,167.0,2024-08-02,2025-05-16,7,At-risk
INV002409,55.57142857142857,125.0,2024-05-04,2025-05-28,8,At-risk
INV002413,53.0,189.0,2024-05-24,2025-05-30,8,At-risk
INV002415,57.42857142857143,110.0,2024-03-14,2025-04-20,8,At-risk
INV002417,83.33333333333333,190.0,2024-01-03,2025-05-17,7,At-risk
INV002418,91.6,128.0,2024-01-30,2025-05-02,6,At-risk
INV002420,72.8,107.0,2024-01-15,2025-01-13,6,At-risk
INV002422,50.333333333333336,139.0,2024-01-25,2025-04-22,10,At-risk
INV002429,78.6,216.0,2024-02-16,2025-03-15,6,At-risk
INV002434,88.2,217.0,2024-01-13,2025-03-29,6,At-risk
INV002437,49.166666666666664,212.0,2024-04-25,2025-02-14,7,At-risk
INV002445,38.142857142857146,117.0,2024-02-24,2024-11-17,8,At-risk
INV002453,63.0,87.0,2024-03-14,2025-03-27,7,At-risk
INV002458,72.4,232.0,2024-04-20,2025-04-17,6,At-risk
INV002459,53.714285714285715,161.0,2024-02-03,2025-02-13,8,At-risk
INV002463,95.4,236.0,2024-02-07,2025-05-29,6,At-risk
INV002464,35.4,97.0,2024-02-21,2024-08-16,6,At-risk
INV002466,80.66666666666667,270.0,2024-01-30,2025-05-28,7,At-risk
INV002467,38.857142857142854,116.0,2024-01-03,2024-10-01,8,At-risk
INV002471,56.4,98.0,2024-01-07,2024-10-15,6,At-risk
INV002475,49.666666666666664,119.0,2024-03-06,2025-05-27,10,At-risk
INV002476,86.0,235.0,2024-01-19,2025-03-24,6,At-risk
INV002485,70.4,136.0,2024-03-25,2025-03-12,6,At-risk
INV002490,70.0,125.0,2024-01-09,2025-05-13,8,At-risk
INV002495,82.2,174.0,2024-01-04,2025-02-18,6,At-risk
INV002496,53.0,156.0,2024-08-09,2025-05-01,6,At-risk
INV002497,67.28571428571429,152.0,2024-01-13,2025-04-28,8,At-risk
INV002508,51.625,171.0,2024-04-06,2025-05-24,9,At-risk
INV002509,33.666666666666664,74.0,2024-02-07,2024-12-06,10,Regular
INV002510,64.33333333333333,176.0,2024-01-10,2025-01-30,7,At-risk
INV002521,74.6,206.0,2024-04-27,2025-05-05,6,At-risk
INV002527,49.666666666666664,93.0,2024-01-18,2024-11-11,7,At-risk
INV002530,71.42857142857143,175.0,2024-01-05,2025-05-19,8,At-risk
INV002531,76.33333333333333,182.0,2024-02-01,2025-05-04,7,At-risk
