investor_id,avg_gap_days,max_gap_days,first_sip_date,last_sip_date,sip_transaction_count,sip_status
INV003702,72.66666666666667,118.0,2024-01-13,2025-03-24,7,At-risk
INV003705,78.8,152.0,2024-01-04,2025-02-01,6,At-risk
INV003707,68.6,152.0,2024-01-04,2024-12-12,6,At-risk
INV003708,60.5,104.0,2024-04-27,2025-04-25,7,At-risk
INV003709,80.2,181.0,2024-04-22,2025-05-28,6,At-risk
INV003710,78.6,118.0,2024-01-31,2025-02-27,6,At-risk
INV003711,72.2,145.0,2024-01-28,2025-01-23,6,At-risk
INV003712,79.6,163.0,2024-04-07,2025-05-10,6,At-risk
INV003713,81.5,161.0,2024-01-08,2025-05-11,7,At-risk
INV003718,91.4,284.0,2024-02-20,2025-05-22,6,At-risk
INV003720,74.6,116.0,2024-03-09,2025-03-17,6,At-risk
INV003722,50.666666666666664,135.0,2024-05-21,2025-03-21,7,At-risk
INV003723,61.8,124.0,2024-02-23,2024-12-28,6,At-risk
INV003724,68.0,169.0,2024-01-30,2025-03-13,7,At-risk
INV003733,88.8,174.0,2024-01-12,2025-03-31,6,At-risk
INV003734,59.0,290.0,2024-02-19,2025-04-07,8,At-risk
INV003735,45.857142857142854,104.0,2024-03-29,2025-02-13,8,At-risk
INV003736,77.16666666666667,120.0,2024-01-11,2025-04-18,7,At-risk
INV003738,50.6,117.0,2024-08-25,2025-05-05,6,At-risk
INV003740,51.833333333333336,172.0,2024-04-05,2025-02-10,7,At-risk
INV003741,67.66666666666667,159.0,2024-01-18,2025-02-27,7,At-risk
INV003744,86.8,187.0,2024-03-13,2025-05-21,6,At-risk
INV003745,70.2,183.0,2024-04-07,2025-03-24,6,At-risk
INV003748,56.142857142857146,182.0,2024-02-05,2025-03-04,8,At-risk
INV003757,81.83333333333333,156.0,2024-01-17,2025-05-22,7,At-risk
INV003761,51.857142857142854,150.0,2024-04-02,2025-03-31,8,At-risk
INV003766,65.28571428571429,192.0,2024-02-21,2025-05-23,8,At-risk
INV003767,47.5,125.0,2024-01-19,2025-02-02,9,At-risk
INV003771,50.77777777777778,130.0,2024-01-12,2025-04-13,10,At-risk
INV003772,34.5,72.0,2024-03-19,2024-12-20,9,Regular
INV003775,74.0,151.0,2024-04-28,2025-05-03,6,At-risk
INV003779,76.4,160.0,2024-03-30,2025-04-16,6,At-risk
INV003780,57.42857142857143,135.0,2024-02-01,2025-03-09,8,At-risk
INV003781,64.83333333333333,199.0,2024-02-07,2025-03-02,7,At-risk
INV003785,74.2,160.0,2024-04-11,2025-04-17,6,At-risk
INV003787,63.25,178.0,2024-01-09,2025-05-29,9,At-risk
INV003793,72.33333333333333,203.0,2024-02-03,2025-04-12,7,At-risk
INV003795,67.66666666666667,122.0,2024-01-05,2025-02-14,7,At-risk
INV003811,78.66666666666667,141.0,2024-01-14,2025-04-30,7,At-risk
INV003812,50.833333333333336,174.0,2024-07-02,2025-05-03,7,At-risk
INV003813,82.2,122.0,2024-01-30,2025-03-16,6,At-risk
INV003815,72.5,217.0,2024-02-07,2025-04-17,7,At-risk
INV003824,71.5,196.0,2024-03-14,2025-05-17,7,At-risk
INV003825,81.2,99.0,2024-03-22,2025-05-02,6,At-risk
INV003828,30.666666666666668,109.0,2024-02-25,2024-08-27,7,Regular
INV003829,48.55555555555556,159.0,2024-02-12,2025-04-24,10,At-risk
INV003830,71.4,115.0,2024-01-24,2025-01-15,6,At-risk
INV003844,68.5,197.0,2024-03-06,2025-04-21,7,At-risk
INV003847,50.0,66.0,2024-05-31,2025-05-16,8,At-risk
INV003849,77.2,146.0,2024-03-18,2025-04-08,6,At-risk
INV003851,57.833333333333336,121.0,2024-06-02,2025-05-15,7,At-risk
INV003860,46.0,72.0,2024-09-23,2025-05-11,6,At-risk
INV003862,60.166666666666664,184.0,2024-02-25,2025-02-20,7,At-risk
INV003865,85.16666666666667,235.0,2024-01-02,2025-05-27,7,At-risk
INV003868,87.6,264.0,2024-02-26,2025-05-09,6,At-risk
INV003872,45.375,85.0,2024-05-15,2025-05-13,9,At-risk
INV003876,77.6,160.0,2024-03-08,2025-03-31,6,At-risk
INV003880,68.57142857142857,193.0,2024-02-03,2025-05-28,8,At-risk
INV003885,71.6,281.0,2024-06-06,2025-05-30,6,At-risk
INV003892,55.22222222222222,114.0,2024-01-02,2025-05-13,10,At-risk
INV003896,82.0,255.0,2024-02-12,2025-03-28,6,At-risk
INV003897,71.6,144.0,2024-04-09,2025-04-02,6,At-risk
INV003903,50.285714285714285,130.0,2024-02-07,2025-01-24,8,At-risk
INV003905,62.5,103.0,2024-04-28,2025-05-08,7,At-risk
INV003906,55.111111111111114,115.0,2024-01-13,2025-05-23,10,At-risk
INV003912,68.6,195.0,2024-01-15,2024-12-23,6,At-risk
INV003913,61.42857142857143,136.0,2024-02-09,2025-04-14,8,At-risk
INV003916,67.2,114.0,2024-03-08,2025-02-07,6,At-risk
INV003920,66.85714285714286,132.0,2024-01-17,2025-04-29,8,At-risk
INV003936,89.6,227.0,2024-01-21,2025-04-13,6,At-risk
INV003938,52.5,110.0,2024-02-10,2024-12-21,7,At-risk
INV003940,70.66666666666667,151.0,2024-01-21,2025-03-20,7,At-risk
INV003943,42.5,88.0,2024-04-22,2025-03-28,9,At-risk
INV003945,56.333333333333336,175.0,2024-02-01,2025-01-04,7,At-risk
INV003946,69.16666666666667,147.0,2024-01-14,2025-03-04,7,At-risk
INV003948,43.666666666666664,101.0,2024-08-14,2025-05-03,7,At-risk
INV003952,54.666666666666664,95.0,2024-04-20,2025-03-14,7,At-risk
INV003958,85.6,133.0,2024-02-07,2025-04-10,6,At-risk
INV003962,68.71428571428571,302.0,2024-01-21,2025-05-16,8,At-risk
INV003964,51.22222222222222,130.0,2024-01-10,2025-04-15,10,At-risk
INV003968,92.4,209.0,2024-01-31,2025-05-07,6,At-risk
INV003972,84.2,224.0,2024-03-05,2025-04-30,6,At-risk
INV003975,50.142857142857146,125.0,2024-05-11,2025-04-27,8,At-risk
INV003978,68.14285714285714,209.0,2024-01-08,2025-04-29,8,At-risk
INV003979,56.0,123.0,2024-02-29,2025-03-27,8,At-risk
INV003981,67.66666666666667,237.0,2024-04-01,2025-05-12,7,At-risk
INV003985,93.0,191.0,2024-01-19,2025-04-28,6,At-risk
INV003996,95.2,244.0,2024-01-25,2025-05-15,6,At-risk
INV004001,40.285714285714285,123.0,2024-06-10,2025-03-19,8,At-risk
INV004004,40.77777777777778,88.0,2024-05-18,2025-05-20,10,At-risk
INV004005,73.66666666666667,314.0,2024-03-09,2025-05-25,7,At-risk
INV004007,38.833333333333336,102.0,2024-01-23,2024-09-12,7,At-risk
INV004009,62.285714285714285,87.0,2024-02-17,2025-04-28,8,At-risk
INV004014,61.875,182.0,2024-01-14,2025-05-23,9,At-risk
INV004015,88.0,190.0,2024-01-31,2025-04-15,6,At-risk
INV004017,40.5,85.0,2024-04-01,2024-11-30,7,At-risk
INV004023,52.0,93.0,2024-02-12,2025-05-25,10,At-risk
INV004037,74.6,137.0,2024-05-10,2025-05-18,6,At-risk
INV004038,71.66666666666667,207.0,2024-03-07,2025-05-11,7,At-risk
INV004049,48.2,83.0,2024-08-05,2025-04-03,6,At-risk
INV004063,56.57142857142857,167.0,2024-04-13,2025-05-14,8,At-risk
INV004066,75.16666666666667,319.0,2024-01-15,2025-04-10,7,At-risk
INV004069,74.0,196.0,2024-01-16,2025-01-20,6,At-risk
INV004070,67.66666666666667,170.0,2024-02-06,2025-03-18,7,At-risk
INV004079,71.33333333333333,164.0,2024-01-21,2025-03-24,7,At-risk
INV004085,68.33333333333333,260.0,2024-04-07,2025-05-22,7,At-risk
INV004091,73.6,240.0,2024-03-24,2025-03-27,6,At-risk
INV004094,55.8,167.0,2024-08-23,2025-05-29,6,At-risk
INV004098,58.2,87.0,2024-06-23,2025-04-10,6,At-risk
INV004099,58.8,174.0,2024-04-01,2025-01-20,6,At-risk
INV004106,55.8,151.0,2024-02-24,2024-11-29,6,At-risk
INV004112,55.2,112.0,2024-01-28,2024-10-30,6,At-risk
INV004116,54.888888888888886,117.0,2024-01-18,2025-05-26,10,At-risk
INV004118,64.6,161.0,2024-06-13,2025-05-02,6,At-risk
INV004119,73.2,237.0,2024-03-29,2025-03-30,6,At-risk
INV004123,85.0,138.0,2024-03-14,2025-05-13,6,At-risk
INV004124,63.8,193.0,2024-06-09,2025-04-24,6,At-risk
INV004125,61.625,142.0,2024-01-03,2025-05-10,9,At-risk
INV004127,87.6,190.0,2024-01-02,2025-03-15,6,At-risk
INV004128,67.2,156.0,2024-02-02,2025-01-03,6,At-risk
INV004134,35.4,54.0,2024-01-06,2024-07-01,6,At-risk
INV004135,50.111111111111114,164.0,2024-01-11,2025-04-06,10,At-risk
INV004143,97.0,280.0,2024-01-22,2025-05-21,6,At-risk
INV004145,66.2,144.0,2024-02-13,2025-01-09,6,At-risk
INV004146,88.2,253.0,2024-02-12,2025-04-28,6,At-risk
INV004147,72.2,136.0,2024-06-01,2025-05-28,6,At-risk
INV004149,50.2,130.0,2024-05-12,2025-01-18,6,At-risk
INV004151,63.142857142857146,197.0,2024-02-22,2025-05-09,8,At-risk
INV004153,60.0,125.0,2024-04-04,2025-05-29,8,At-risk
INV004154,46.72727272727273,90.0,2024-01-01,2025-05-29,12,At-risk
INV004172,63.0,196.0,2024-01-10,2025-03-26,8,At-risk
INV004174,86.6,195.0,2024-01-01,2025-03-09,6,At-risk
INV004175,67.85714285714286,133.0,2024-01-22,2025-05-11,8,At-risk
INV004177,45.42857142857143,117.0,2024-02-15,2024-12-29,8,At-risk
INV004179,71.2,129.0,2024-04-14,2025-04-05,6,At-risk
INV004181,93.4,245.0,2024-02-05,2025-05-17,6,At-risk
INV004191,77.16666666666667,310.0,2024-01-27,2025-05-04,7,At-risk
INV004196,78.33333333333333,219.0,2024-01-29,2025-05-13,7,At-risk
INV004199,58.2,138.0,2024-04-16,2025-02-01,6,At-risk
INV004202,47.625,114.0,2024-03-30,2025-04-15,9,At-risk
INV004203,66.57142857142857,113.0,2024-01-22,2025-05-02,8,At-risk
INV004208,73.4,156.0,2024-05-01,2025-05-03,6,At-risk
INV004212,69.33333333333333,169.0,2024-03-29,2025-05-19,7,At-risk
INV004216,82.0,195.0,2024-01-21,2025-05-27,7,At-risk
INV004228,72.33333333333333,112.0,2024-02-29,2025-05-08,7,At-risk
INV004232,71.4,232.0,2024-01-23,2025-01-14,6,At-risk
INV004239,61.142857142857146,130.0,2024-02-26,2025-04-29,8,At-risk
INV004241,53.666666666666664,117.0,2024-01-31,2025-05-28,10,At-risk
INV004243,55.714285714285715,131.0,2024-02-12,2025-03-08,8,At-risk
INV004246,34.166666666666664,64.0,2024-02-18,2024-09-10,7,Regular
INV004247,87.2,274.0,2024-03-17,2025-05-27,6,At-risk
INV004248,42.666666666666664,93.0,2024-02-25,2024-11-07,7,At-risk
INV004258,49.666666666666664,105.0,2024-03-30,2025-01-22,7,At-risk
INV004266,61.833333333333336,101.0,2024-01-10,2025-01-15,7,At-risk
INV004267,53.333333333333336,109.0,2024-06-26,2025-05-12,7,At-risk
INV004270,69.66666666666667,204.0,2024-03-28,2025-05-20,7,At-risk
INV004271,79.8,157.0,2024-02-17,2025-03-22,6,At-risk
INV004279,50.285714285714285,116.0,2024-02-26,2025-02-12,8,At-risk
INV004281,41.714285714285715,93.0,2024-01-17,2024-11-04,8,At-risk
INV004282,52.857142857142854,105.0,2024-04-15,2025-04-20,8,At-risk
INV004285,76.16666666666667,169.0,2024-01-17,2025-04-18,7,At-risk
INV004288,72.83333333333333,223.0,2024-01-25,2025-04-06,7,At-risk
INV004289,45.9,201.0,2024-02-13,2025-05-17,11,At-risk
INV004293,81.8,142.0,2024-02-07,2025-03-22,6,At-risk
INV004295,44.75,119.0,2024-02-06,2025-01-29,9,At-risk
INV004296,102.2,304.0,2024-01-02,2025-05-27,6,At-risk
INV004297,41.875,82.0,2024-06-19,2025-05-20,9,At-risk
INV004299,64.14285714285714,175.0,2024-02-29,2025-05-23,8,At-risk
INV004306,57.0,118.0,2024-04-28,2025-04-05,7,At-risk
INV004308,84.66666666666667,244.0,2024-01-01,2025-05-23,7,At-risk
INV004314,83.0,195.0,2024-02-20,2025-04-10,6,At-risk
INV004319,60.5,275.0,2024-01-15,2025-05-13,9,At-risk
INV004321,42.0,84.0,2024-01-04,2024-12-05,9,At-risk
INV004324,77.66666666666667,173.0,2024-02-07,2025-05-18,7,At-risk
INV004326,40.111111111111114,78.0,2024-04-22,2025-04-18,10,At-risk
INV004332,64.71428571428571,149.0,2024-02-21,2025-05-19,8,At-risk
INV004335,64.42857142857143,104.0,2024-02-10,2025-05-06,8,At-risk
INV004338,48.888888888888886,209.0,2024-02-05,2025-04-20,10,At-risk
INV004340,67.8,252.0,2024-03-08,2025-02-10,6,At-risk
INV004343,63.0,190.0,2024-06-15,2025-04-26,6,At-risk
INV004348,52.2,120.0,2024-08-24,2025-05-12,6,At-risk
INV004349,72.5,159.0,2024-02-20,2025-04-30,7,At-risk
INV004356,30.8,81.0,2024-10-25,2025-03-28,6,Regular
INV004357,72.42857142857143,305.0,2024-01-03,2025-05-24,8,At-risk
INV004358,45.857142857142854,87.0,2024-02-14,2024-12-31,8,At-risk
INV004361,61.57142857142857,124.0,2024-01-30,2025-04-05,8,At-risk
INV004364,80.6,173.0,2024-02-10,2025-03-19,6,At-risk
INV004367,81.6,194.0,2024-04-10,2025-05-23,6,At-risk
INV004372,59.2,155.0,2024-04-12,2025-02-02,6,At-risk
INV004391,57.0,96.0,2024-01-03,2024-10-14,6,At-risk
INV004392,90.4,200.0,2024-01-30,2025-04-26,6,At-risk
INV004400,46.57142857142857,104.0,2024-03-09,2025-01-29,8,At-risk
INV004401,69.85714285714286,216.0,2024-01-12,2025-05-15,8,At-risk
INV004403,73.6,150.0,2024-02-12,2025-02-14,6,At-risk
INV004410,40.9,138.0,2024-03-02,2025-04-15,11,At-risk
INV004411,61.0,111.0,2024-02-03,2024-12-04,6,At-risk
INV004412,82.33333333333333,173.0,2024-01-06,2025-05-14,7,At-risk
INV004413,69.0,142.0,2024-01-29,2025-05-26,8,At-risk
INV004414,53.857142857142854,176.0,2024-01-02,2025-01-13,8,At-risk
INV004421,90.8,221.0,2024-01-17,2025-04-15,6,At-risk
INV004427,50.8,125.0,2024-01-07,2025-05-29,11,At-risk
INV004434,84.6,156.0,2024-03-30,2025-05-27,6,At-risk
INV004446,65.8,170.0,2024-05-17,2025-04-11,6,At-risk
INV004447,49.833333333333336,129.0,2024-02-18,2024-12-13,7,At-risk
INV004450,61.6,153.0,2024-01-08,2024-11-11,6,At-risk
INV004451,84.0,137.0,2024-03-30,2025-05-24,6,At-risk
INV004452,81.0,180.0,2024-01-05,2025-05-05,7,At-risk
INV004454,98.4,311.0,2024-01-24,2025-05-30,6,At-risk
INV004455,50.0,105.0,2024-08-14,2025-04-21,6,At-risk
INV004457,81.4,188.0,2024-01-29,2025-03-11,6,At-risk
INV004459,53.833333333333336,141.0,2024-03-15,2025-02-01,7,At-risk
INV004460,42.5,93.0,2024-01-23,2024-12-28,9,At-risk
INV004463,94.8,211.0,2024-01-18,2025-05-06,6,At-risk
INV004464,62.5,142.0,2024-02-21,2025-03-02,7,At-risk
INV004468,76.83333333333333,154.0,2024-02-11,2025-05-17,7,At-risk
INV004472,50.666666666666664,156.0,2024-07-18,2025-05-18,7,At-risk
INV004473,73.33333333333333,152.0,2024-01-21,2025-04-05,7,At-risk
INV004475,67.83333333333333,87.0,2024-04-05,2025-05-17,7,At-risk
INV004477,58.714285714285715,180.0,2024-04-06,2025-05-22,8,At-risk
INV004484,61.6,182.0,2024-04-19,2025-02-21,6,At-risk
INV004502,74.5,165.0,2024-01-02,2025-03-24,7,At-risk
INV004504,55.142857142857146,247.0,2024-02-21,2025-03-13,8,At-risk
INV004511,37.2,89.0,2024-10-04,2025-04-08,6,At-risk
INV004517,86.6,185.0,2024-02-03,2025-04-11,6,At-risk
INV004521,54.5,76.0,2024-05-10,2025-04-02,7,At-risk
INV004523,87.2,127.0,2024-02-26,2025-05-07,6,At-risk
INV004528,54.0,149.0,2024-07-01,2025-05-21,7,At-risk
INV004531,60.0,159.0,2024-02-27,2025-04-22,8,At-risk
INV004533,55.0,118.0,2024-05-26,2025-04-21,7,At-risk
INV004542,34.0,59.0,2024-02-14,2024-09-05,7,Regular
INV004547,67.5,165.0,2024-04-04,2025-05-14,7,At-risk
INV004555,53.142857142857146,151.0,2024-04-26,2025-05-03,8,At-risk
INV004560,48.375,107.0,2024-02-26,2025-03-19,9,At-risk
INV004562,83.8,158.0,2024-01-03,2025-02-25,6,At-risk
INV004563,64.83333333333333,211.0,2024-04-23,2025-05-17,7,At-risk
INV004574,54.57142857142857,116.0,2024-03-23,2025-04-09,8,At-risk
INV004576,63.0,132.0,2024-04-27,2025-03-08,6,At-risk
INV004579,43.857142857142854,77.0,2024-03-24,2025-01-25,8,At-risk
INV004581,72.14285714285714,234.0,2024-01-03,2025-05-22,8,At-risk
INV004589,71.4,225.0,2024-01-28,2025-01-19,6,At-risk
INV004594,59.142857142857146,122.0,2024-03-08,2025-04-26,8,At-risk
INV004598,84.2,195.0,2024-02-05,2025-04-01,6,At-risk
INV004602,59.625,242.0,2024-01-04,2025-04-25,9,At-risk
INV004607,56.0,214.0,2024-03-06,2025-04-02,8,At-risk
INV004608,55.0,96.0,2024-02-04,2025-02-23,8,At-risk
INV004611,51.166666666666664,217.0,2024-02-11,2024-12-14,7,At-risk
INV004614,79.6,117.0,2024-03-09,2025-04-11,6,At-risk
INV004617,39.25,83.0,2024-02-02,2024-12-12,9,At-risk
INV004621,54.25,203.0,2024-01-13,2025-03-22,9,At-risk
INV004625,96.4,246.0,2024-02-03,2025-05-30,6,At-risk
INV004629,64.57142857142857,175.0,2024-01-19,2025-04-15,8,At-risk
INV004630,50.625,95.0,2024-01-17,2025-02-25,9,At-risk
INV004631,64.71428571428571,109.0,2024-02-10,2025-05-08,8,At-risk
INV004633,78.16666666666667,189.0,2024-01-30,2025-05-13,7,At-risk
INV004635,58.666666666666664,142.0,2024-03-07,2025-02-22,7,At-risk
INV004636,75.6,160.0,2024-02-26,2025-03-10,6,At-risk
INV004638,54.333333333333336,110.0,2024-04-23,2025-03-15,7,At-risk
INV004640,68.33333333333333,202.0,2024-03-26,2025-05-10,7,At-risk
INV004641,67.8,105.0,2024-02-13,2025-01-17,6,At-risk
INV004642,54.8,232.0,2024-02-23,2024-11-23,6,At-risk
INV004643,50.6,101.0,2024-02-09,2024-10-19,6,At-risk
INV004646,64.5,158.0,2024-04-03,2025-04-25,7,At-risk
INV004647,70.66666666666667,138.0,2024-01-23,2025-03-22,7,At-risk
INV004650,80.8,143.0,2024-02-06,2025-03-16,6,At-risk
INV004661,69.71428571428571,181.0,2024-01-21,2025-05-23,8,At-risk
INV004665,83.4,137.0,2024-02-29,2025-04-21,6,At-risk
INV004672,72.0,127.0,2024-01-21,2025-03-28,7,At-risk
INV004680,47.166666666666664,155.0,2024-07-07,2025-04-16,7,At-risk
INV004682,42.25,105.0,2024-01-04,2024-12-07,9,At-risk
INV004688,77.6,181.0,2024-01-21,2025-02-12,6,At-risk
INV004692,83.6,190.0,2024-01-22,2025-03-15,6,At-risk
INV004701,20.0,82.0,2024-01-31,2024-05-30,7,Regular
INV004704,93.8,141.0,2024-01-17,2025-04-30,6,At-risk
INV004712,48.57142857142857,84.0,2024-03-18,2025-02-21,8,At-risk
INV004715,56.833333333333336,169.0,2024-06-22,2025-05-29,7,At-risk
INV004716,74.0,197.0,2024-03-10,2025-05-28,7,At-risk
INV004737,54.55555555555556,120.0,2024-01-20,2025-05-25,10,At-risk
INV004738,93.2,148.0,2024-01-25,2025-05-05,6,At-risk
INV004741,72.33333333333333,157.0,2024-01-29,2025-04-07,7,At-risk
INV004753,61.4,87.0,2024-07-01,2025-05-04,6,At-risk
INV004755,61.166666666666664,181.0,2024-04-19,2025-04-21,7,At-risk
INV004761,71.4,139.0,2024-01-13,2025-01-04,6,At-risk
INV004763,83.5,184.0,2024-01-10,2025-05-25,7,At-risk
INV004764,83.0,144.0,2024-03-13,2025-05-02,6,At-risk
INV004770,72.85714285714286,146.0,2024-01-04,2025-05-28,8,At-risk
INV004776,57.375,145.0,2024-02-11,2025-05-15,9,At-risk
INV004780,69.5,154.0,2024-02-21,2025-04-13,7,At-risk
INV004785,66.16666666666667,248.0,2024-03-02,2025-04-03,7,At-risk
INV004787,72.33333333333333,140.0,2024-03-19,2025-05-27,7,At-risk
INV004798,53.666666666666664,106.0,2024-01-25,2024-12-12,7,At-risk
INV004804,79.2,137.0,2024-04-11,2025-05-12,6,At-risk
INV004805,44.666666666666664,92.0,2024-07-05,2025-03-30,7,At-risk
INV004807,36.857142857142854,86.0,2024-08-19,2025-05-04,8,At-risk
INV004813,62.0,253.0,2024-01-31,2024-12-06,6,At-risk
INV004819,62.0,120.0,2024-03-09,2025-03-16,7,At-risk
INV004825,70.0,141.0,2024-03-11,2025-05-05,7,At-risk
INV004833,65.4,171.0,2024-05-27,2025-04-19,6,At-risk
INV004834,38.625,106.0,2024-02-05,2024-12-10,9,At-risk
INV004840,41.0,103.0,2024-05-22,2025-01-23,7,At-risk
INV004843,50.857142857142854,153.0,2024-04-07,2025-03-29,8,At-risk
INV004844,66.66666666666667,118.0,2024-04-24,2025-05-29,7,At-risk
INV004845,81.8,197.0,2024-01-25,2025-03-09,6,At-risk
INV004847,73.5,281.0,2024-01-27,2025-04-12,7,At-risk
INV004848,54.125,166.0,2024-01-17,2025-03-25,9,At-risk
INV004860,78.4,189.0,2024-03-04,2025-03-31,6,At-risk
INV004863,68.0,220.0,2024-03-18,2025-04-30,7,At-risk
INV004864,43.285714285714285,114.0,2024-03-05,2025-01-02,8,At-risk
INV004865,76.33333333333333,143.0,2024-02-20,2025-05-23,7,At-risk
INV004868,56.0,226.0,2024-04-13,2025-05-10,8,At-risk
INV004871,69.14285714285714,170.0,2024-01-10,2025-05-08,8,At-risk
INV004877,80.5,276.0,2024-01-14,2025-05-11,7,At-risk
INV004889,70.66666666666667,159.0,2024-01-28,2025-03-27,7,At-risk
INV004891,55.857142857142854,128.0,2024-02-08,2025-03-05,8,At-risk
INV004896,79.4,252.0,2024-02-13,2025-03-16,6,At-risk
INV004901,54.6,96.0,2024-06-18,2025-03-18,6,At-risk
INV004911,63.666666666666664,97.0,2024-01-20,2025-02-05,7,At-risk
INV004913,87.0,156.0,2024-03-12,2025-05-21,6,At-risk
INV004916,75.5,162.0,2024-01-16,2025-04-13,7,At-risk
INV004917,51.0,77.0,2024-06-14,2025-04-16,7,At-risk
INV004924,59.75,116.0,2024-01-10,2025-05-02,9,At-risk
INV004925,70.83333333333333,105.0,2024-01-30,2025-03-30,7,At-risk
INV004926,66.28571428571429,133.0,2024-02-21,2025-05-30,8,At-risk
INV004927,34.166666666666664,63.0,2024-02-25,2024-09-17,7,Regular
INV004947,45.0,75.0,2024-02-02,2024-09-14,6,At-risk
INV004953,67.16666666666667,138.0,2024-02-15,2025-03-24,7,At-risk
INV004956,59.142857142857146,155.0,2024-02-17,2025-04-06,8,At-risk
INV004958,73.16666666666667,135.0,2024-01-10,2025-03-24,7,At-risk
INV004959,68.6,193.0,2024-01-24,2025-01-01,6,At-risk
INV004967,63.2,112.0,2024-03-26,2025-02-05,6,At-risk
INV004973,55.0,99.0,2024-02-14,2025-04-29,9,At-risk
INV004974,52.42857142857143,102.0,2024-04-12,2025-04-14,8,At-risk
INV004978,63.833333333333336,157.0,2024-03-31,2025-04-18,7,At-risk
INV004981,49.142857142857146,115.0,2024-01-05,2024-12-14,8,At-risk
INV004983,57.666666666666664,128.0,2024-01-16,2024-12-27,7,At-risk
INV004984,75.33333333333333,177.0,2024-01-31,2025-04-27,7,At-risk
INV004986,81.33333333333333,185.0,2024-01-27,2025-05-29,7,At-risk
INV004992,81.5,176.0,2024-01-05,2025-05-08,7,At-risk
INV004996,46.333333333333336,104.0,2024-03-04,2025-04-25,10,At-risk
INV004997,71.0,248.0,2024-02-27,2025-04-28,7,At-risk
